gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
DHODH,7.36863544,7.729866804,7.900679034,7.419035436,7.099014393,7.957132953,8.147290529,8.912116253,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.130940317,7.099014393,7.099014393,7.633817533,7.552948471,7.540637062,7.280461792,7.235336782,7.341858225,7.099014393,7.765638776,7.099014393,7.099014393,7.099014393,7.797174983,8.016375545,7.707506457,7.37209863,7.333958033,7.207847665,7.436550031,7.969702129,8.04053259,7.099014393,7.709325523,7.14783149,7.099014393,7.854924808,7.099014393,7.297454919,8.187368848,7.099014393,7.099014393,7.253855639,8.185195658,7.207367399,7.267895235,7.724107228,7.196369804,7.202816103,7.996992451,7.497404451,7.218588917,7.897156037,7.665118438,7.357059565,8.160622731,7.099014393,7.254436626,7.099014393,7.099014393,7.099014393,8.347241215,7.756824472,7.98646808,7.099014393,7.761883772,7.344136876,8.060250509,7.186896604,7.582510034,7.694770541,7.688055279,7.584903929,7.568912683,7.198690526,7.326564346,7.457529918,7.464030519,7.468150494,7.188963162,7.099014393,7.099014393,7.099014393,7.19148921,8.491826034,7.099014393,7.099014393,7.099014393,7.886795203,7.792541249,7.099014393,7.914237413,7.099014393,7.324304523,7.099014393,7.241636209,7.586357247,7.695117725,7.357275367,7.277706456,7.317454951,7.099014393,7.099014393,7.099014393,7.099014393,7.686118586,7.099014393,7.519200679,7.099014393
MT1G,8.208447044,7.298820522,7.540579081,7.099014393,7.099014393,8.923088961,9.358836562,9.103740032,8.845074655,8.525986914,9.215708047,8.866728836,8.664285387,8.210505046,7.099014393,7.099014393,8.037101689,8.307461655,7.812679824,8.416485262,9.409659544,8.834688766,9.434781444,8.48602796,8.910764649,9.011668109,9.21200751,8.720720185,7.099014393,7.099014393,7.099014393,7.779255362,8.801332739,7.405861395,7.452217451,9.010589282,7.641145411,9.222438382,8.350190233,9.255145831,8.033612258,9.160384792,8.837020336,7.099014393,9.691882888,7.229208984,9.089292659,7.66913771,7.649048949,7.099014393,9.477438091,7.958342516,9.154849708,8.834877105,7.573883956,8.093362989,8.97267694,8.290784032,7.682183376,7.377381954,8.406622994,8.96251638,9.417281227,9.125937246,8.510493011,9.289625949,8.974001259,8.602555784,8.014380313,8.117161126,7.588256298,7.828133083,7.883264899,7.099014393,7.099014393,7.099014393,7.099014393,8.058316608,8.087223933,7.442171815,8.848609743,8.063595954,8.798832639,8.944493044,8.660083739,8.964363177,8.793254627,9.07373245,7.211915723,7.099014393,7.099014393,7.099014393,7.099014393,7.757686077,7.67006675,7.099014393,8.659430183,8.143466349,8.102629018,8.132255195,7.503666888,7.578049369,7.48764947,7.465142113,7.905131566,9.488156894,8.87277536,7.353371961,7.099014393,7.174643384,9.113894457,9.307452917,7.359607045
C17orf49,8.18374212,7.980773682,8.066418606,8.025377641,8.132207627,8.268523832,8.74872353,7.099014393,8.179111381,7.099014393,7.099014393,8.166649603,8.51813542,7.099014393,7.099014393,7.099014393,7.511192456,8.267833246,8.309099934,8.385566759,8.306426896,8.17468347,8.509627774,8.15861683,8.497797666,8.405257794,7.099014393,8.331265339,8.330033361,8.453814745,8.64357671,8.377937549,8.354728371,8.035050186,8.220581396,8.570479495,8.136105173,8.342140697,8.48779642,8.991063726,8.145028163,7.099014393,7.724820894,8.144972338,7.099014393,8.249171466,7.099014393,8.048367123,8.342533398,7.099014393,7.099014393,8.408379706,7.099014393,7.398145774,8.84409403,8.362903101,8.285410717,8.246142852,8.156843657,8.275547097,8.260732429,8.450994796,7.206857466,8.612095154,8.174010806,7.099014393,8.028440104,8.13066315,8.529824733,7.705394152,8.216792163,7.099014393,8.359135112,7.099014393,8.06015547,8.077836624,8.300822514,7.971505867,8.152137592,8.037854051,8.117880971,8.08294111,8.058170954,8.211468337,8.568159071,8.175060298,8.285046569,7.887254207,8.572907794,8.704860674,8.795836801,7.099014393,8.071915195,8.274438717,7.945636293,8.047179245,8.288585844,8.224164223,8.203613307,8.396393525,8.227405453,8.361712029,8.015543991,7.832094203,8.456700658,8.43315852,8.695894427,7.099014393,7.234286023,8.260830968,7.099014393,8.720067493,7.771719417
SAV1,8.340483845,7.292695639,7.800741126,7.509558025,7.511793643,8.327239013,8.804155779,8.848921818,8.763233139,8.746732171,8.679334046,8.462151072,8.507104084,8.479647692,8.658209066,9.240903885,8.336830197,8.264169629,8.272091661,8.391880326,8.931743733,8.686763556,7.510642749,7.383546363,8.489057777,8.492098037,8.468905158,8.3359748,7.720479959,8.857040831,8.757106651,8.614337988,8.796064701,8.447238173,8.067597981,8.619326205,8.74675133,7.099014393,7.799657421,8.905100388,7.908950164,8.67448047,8.929073338,7.099014393,9.33731752,8.468988661,7.256918427,8.172129707,8.126635053,7.319821477,8.843206997,8.692489465,8.569996935,8.539817431,8.914514291,8.55449535,8.682207466,8.52257086,8.580252652,7.817471032,8.635172054,8.487556306,8.535017322,8.866281816,7.157639716,8.629684745,8.553266739,8.279187587,8.818292062,8.641275298,8.84249803,8.344506682,8.339424448,8.409824509,8.453250464,8.488084153,8.521654205,8.685177333,8.705601454,8.458373751,8.371069875,8.886698491,8.835731746,8.532037886,8.784999458,8.732991605,8.762512255,8.805579789,8.661286115,8.604492746,8.73870841,8.447130544,7.440839131,7.598244955,7.904886623,7.666276466,8.55853297,8.690056157,8.664450742,8.659684211,8.771586395,8.20834975,8.64025359,8.420010596,8.574520814,8.760677406,8.704646213,8.77139305,8.783994972,8.413363197,7.099014393,8.914958446,7.499332469
BET1L,7.203211451,8.014392031,8.024038169,8.073962639,8.069217066,8.313943204,7.099014393,7.099014393,7.099014393,7.17861894,7.099014393,8.262221504,7.155796822,7.143155624,7.099014393,7.099014393,7.30775887,8.143584992,7.250242265,7.957982829,7.612987976,7.847996957,7.099014393,7.099014393,7.099014393,8.545886289,8.498148891,7.881915435,8.265318599,7.099014393,8.190920997,8.050767127,7.817111338,7.975260384,8.01536544,8.288765967,7.099014393,8.200826818,7.848763943,7.099014393,7.697700956,7.099014393,7.243860389,7.099014393,7.099014393,7.53078465,8.099498547,7.099014393,7.099014393,7.099014393,7.099014393,8.264270746,7.805623971,7.697213183,7.099014393,7.901591981,7.099014393,7.803519326,7.388532443,7.861420799,7.740301601,7.653938126,7.099014393,8.304910331,7.802685902,7.119531217,8.367342789,8.130716301,7.258130406,7.806397594,7.099014393,8.142144046,7.593058513,7.712232503,7.154759444,8.341279004,7.099014393,7.099014393,7.650142857,7.686211373,8.118343661,7.099014393,7.182670553,8.146543083,8.347321451,7.812285288,7.521103669,7.875815652,7.244823182,7.099014393,7.099014393,7.099014393,7.740496105,7.685741766,7.753778006,8.072057683,7.099014393,7.569463745,7.810123508,7.288733051,7.245397034,7.209458545,7.814442875,7.231006085,7.882258791,8.213906788,7.214247464,7.651577034,7.099014393,8.032620733,7.530422571,7.099014393,7.147980878
ACOT2,7.921684165,7.910567871,8.016311912,7.966416435,7.428986801,8.19034595,8.462031724,8.495291981,7.099014393,7.099014393,8.732536802,7.099014393,7.099014393,8.540826956,7.099014393,7.099014393,7.099014393,7.319803102,8.215854042,7.688068124,7.099014393,7.505085612,8.463763188,8.262334922,7.843135249,7.099014393,7.123698618,7.535830913,7.920867453,7.099014393,7.099014393,7.684484924,7.22430117,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.52988703,8.560586686,7.099014393,7.099014393,7.099014393,8.164026092,8.530789648,8.250704365,7.316182863,7.292611791,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.225620004,7.38933339,7.9551713,7.099014393,7.099014393,8.753756274,7.099014393,8.202476152,8.605187336,7.099014393,8.160189866,7.099014393,7.099014393,7.099014393,8.149295124,7.408994433,7.099014393,7.099014393,7.909750343,7.099014393,7.099014393,7.213878486,7.416746544,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.29531181,7.099014393,7.099014393,7.099014393,7.099014393,8.032802272,7.397902602,7.700103546,7.804279117,8.11989474,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.211888038,7.237530657,7.099014393,7.099014393,8.166985685,7.488974956,7.984465714,7.099014393,7.099014393,7.96422613
LILRB4,8.179736928,7.602246013,7.099014393,7.74153089,7.099014393,7.138738315,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.346903094,7.099014393,7.130627888,7.099014393,7.77740179,7.47073776,7.536704097,7.426419365,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.548113088,7.099014393,8.115129697,7.626601454,7.099014393,7.099014393,7.863772271,8.067639269,7.099014393,8.158412867,7.099014393,8.792148715,7.151710234,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.339405919,7.099014393,9.06364476,7.656733193,7.099014393,8.21885009,7.099014393,7.494645484,7.099014393,7.339285609,7.689507802,7.284203431,7.173266211,7.099014393,7.099014393,7.232546483,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.758058646,7.099014393,7.099014393,7.755490638,8.01612754,8.300955391,7.099014393,8.471753472,7.310957844,7.432403312,7.099014393,7.099014393,7.73071941,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.117477803,7.742239911,7.099014393,7.099014393,7.568334992,7.322482622,7.099014393,7.350285033,7.623296052,7.180170879,8.041806494,7.196299727,7.7093854,7.099014393,7.099014393,7.099014393,7.099014393,7.114504157,8.577357993,7.099014393,7.099014393
PPP1R12C,8.103730412,7.231778072,7.125097416,7.129579958,7.099014393,7.099014393,7.937873034,8.302488932,7.732478083,7.099014393,7.099014393,7.099014393,7.099014393,7.458301219,7.721795568,7.099014393,7.369603748,8.174968499,7.099014393,7.137813006,7.834792252,7.199540219,7.879170498,7.967672421,7.167737245,7.099014393,7.9353107,7.280038965,7.209156216,8.250757443,7.591850766,7.819579506,7.457194698,7.83611611,7.902613429,7.632264611,7.303237819,7.75131542,7.099014393,7.099014393,7.099014393,7.235848334,7.717326366,7.377880772,7.099014393,7.382443455,7.099014393,7.099014393,8.225798055,7.099014393,7.099014393,7.842986368,7.099014393,7.212792945,8.006706051,7.261117955,7.197405477,7.700313503,7.390875086,7.524010446,7.471703698,7.716235946,7.099014393,7.19675474,7.099014393,7.773643383,7.099014393,7.277930257,7.099014393,7.823741239,7.803605441,7.099014393,7.480140985,8.083448041,7.099014393,7.099014393,7.099014393,7.099014393,7.540326942,7.766664885,8.062585646,7.099014393,7.257629182,8.188115943,7.099014393,7.729939114,7.673657616,7.22567672,7.099014393,7.099014393,7.099014393,7.233254413,7.25634004,7.111489267,7.13393374,7.519941647,7.300820514,7.670279913,7.276443402,7.653704312,7.17836164,8.284065724,7.099014393,7.099014393,7.831629803,7.099014393,7.099014393,7.099014393,7.858761094,7.215475339,7.099014393,7.099014393,7.695282474
RELT,7.832068041,7.357220091,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.572180942,7.610281095,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.623805928,7.881490252,7.099014393,8.035771425,7.099014393,7.099014393,8.211679217,7.099014393,7.099014393,7.099014393,7.609533074,7.943261914,7.099014393,7.099014393,7.578616259,7.099014393,7.099014393,7.099014393,7.118132108,7.099014393,7.899272281,7.099014393,7.099014393,7.099014393,7.876906894,7.099014393,7.099014393,7.099014393,7.099014393,7.385183085,7.099014393,7.099014393,7.099014393,7.099014393,7.580468884,7.099014393,7.182848999,8.010263299,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.778516598,7.099014393,8.058196319,7.197462388,7.099014393,7.398748411,7.412389803,7.099014393,7.099014393,7.416165194,7.606120724,7.956043759,7.499373961,7.099014393,7.590877156,7.099014393,7.099014393,7.464492335,7.099014393,7.099014393,7.099014393,7.099014393,7.803420207,7.120083872,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.647674382,7.099014393,7.099014393,7.099014393,7.099014393,7.5026378,7.099014393,7.099014393,7.099014393,7.099014393,7.53465907,7.099014393,7.099014393,7.099014393
ABHD3,7.576214099,8.203680645,8.257387079,8.376138879,8.322103202,7.463134388,8.865510091,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.284273975,7.099014393,7.213087668,7.280601676,7.099014393,8.356239773,7.099014393,8.039789288,7.099014393,7.099014393,7.099014393,7.901471752,7.142238893,7.099014393,7.589344567,7.099014393,7.099014393,7.77186931,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.52011485,7.855899923,8.510217785,7.099014393,7.099014393,7.099014393,7.224518843,7.099014393,7.140716884,7.417233267,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.678531767,7.368599062,7.69903891,7.099014393,7.099014393,8.512809527,7.099014393,7.099014393,7.099014393,7.128159791,7.099014393,7.099014393,7.099014393,7.861138559,7.510015196,7.971125756,7.099014393,7.099014393,7.099014393,7.68834592,7.478798316,7.099014393,7.609903166,8.082381991,8.267159136,7.099014393,7.468412503,7.099014393,7.099014393,7.820570646,7.70222677,8.16367695,7.39581582,7.099014393,7.099014393,7.099014393,8.193450472,8.075823969,8.297950499,8.211063957,7.099014393,7.099014393,7.656056183,7.352468197,7.297215238,7.307451135,7.571409566,7.277848935,7.099014393,7.099014393,7.099014393,7.099014393,7.497566751,7.605434352,7.099014393,7.099014393,8.199562254
RAPGEF1,7.617742192,7.477007306,7.34142862,7.232130136,7.120994954,7.518037802,8.171187975,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.126435676,7.099014393,7.099014393,7.523446511,7.210426951,7.79844648,7.466387031,7.099014393,7.099014393,7.099014393,7.203249376,7.147316958,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.368440417,7.130800086,7.099014393,7.530325311,7.802070256,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.126860628,7.137914373,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.207779108,7.229210142,7.716947292,7.178789001,7.834044445,8.650961319,7.099014393,7.099014393,7.28644045,7.099014393,7.892411048,7.099014393,7.133986092,7.099014393,7.099014393,7.099014393,8.154627189,7.71882397,7.099014393,7.099014393,7.099014393,7.099014393,7.282151985,7.276450322,7.1994256,7.099014393,7.261917513,7.099014393,7.099014393,7.099014393,7.217343861,7.985772802,7.099014393,7.099014393,7.740569172,7.474880465,7.569584398,7.60179103,7.638517468,7.528262867,7.184436383,7.50890152,7.099014393,7.294214212,7.836294404,7.099014393,7.165647449,7.640091475,7.099014393,7.099014393,7.39402868,7.141045349,7.219778734,7.099014393,7.465601612,7.651508407
TBRG4,8.004355035,8.171370726,8.374041611,8.262088836,8.217726603,7.099014393,7.099014393,7.953138673,7.099014393,7.099014393,8.575074398,7.683818469,8.510643932,7.099014393,7.099014393,7.099014393,8.169311685,8.029928537,8.297150357,8.24569022,7.099014393,7.166715834,7.099014393,8.371425264,7.099014393,8.610892079,7.607929837,7.439616082,8.193919776,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.047406888,7.099014393,7.099014393,7.099014393,7.099014393,8.217328656,7.242728692,8.108119438,7.199681166,7.255786511,7.099014393,7.55951048,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.843407778,7.099014393,8.184479825,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.160770189,7.099014393,7.099014393,7.225561023,7.099014393,7.671064854,7.099014393,7.539505021,8.050857697,7.099014393,7.326260543,7.099014393,7.251169075,7.563101216,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.406718277,7.099014393,8.167141501,8.298210306,8.179955023,7.913692252,8.112655595,7.143195968,7.099014393,7.099014393,7.099014393,7.561934101,7.774563608,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.744333352,7.941443435,7.099014393,7.099014393,8.236245989
GCA,7.794768677,7.741132795,7.762573166,7.867267279,7.773188746,7.639078537,8.398213857,7.099014393,8.282349116,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.904386226,7.187351696,7.209094546,7.099014393,7.099014393,7.675405666,7.222030406,7.620390643,7.246210897,7.099014393,8.380689958,7.52666447,8.090388112,7.953970809,7.099014393,7.557440005,7.099014393,8.00289746,7.897542783,7.235639019,7.099014393,7.765055209,7.859915058,7.099014393,8.021101386,7.141191185,7.099014393,7.632114637,7.099014393,7.212797985,7.15290514,8.116952192,8.031450392,7.099014393,8.429820906,8.184868686,7.228312148,8.299811941,7.099014393,8.213618407,7.099014393,7.290549481,7.695489943,7.91310831,7.244744475,7.518104031,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.358250896,7.933197482,7.099014393,8.107427515,7.622957678,7.099014393,7.903703983,8.217671759,7.099014393,7.099014393,7.709996027,7.64216974,8.260286564,7.863783843,7.099014393,7.099014393,7.099014393,7.271065962,7.381529377,7.265015315,7.099014393,8.461917159,7.099014393,7.546596501,7.515330523,7.441883247,7.871853315,7.689860247,7.508707623,7.466605652,7.099014393,7.099014393,7.234679934,8.325404263,7.845076345,7.317136685,7.883525661,7.099014393,7.099014393,7.099014393,7.787930652,7.826746864,7.099014393,7.099014393,7.948085224
LRR1,7.099014393,7.931550025,7.877955244,7.974700158,7.94797934,7.099014393,7.099014393,7.099014393,7.67146558,7.099014393,7.099014393,8.599138907,7.232087566,7.099014393,7.099014393,7.099014393,8.208129212,7.28713888,8.090421827,8.079298684,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.228535907,8.118347846,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.840269761,7.099014393,8.518749222,7.268237797,7.099014393,7.099014393,8.131489761,7.099014393,7.328077092,8.457224435,7.099014393,7.099014393,7.099014393,7.321419858,8.35185399,9.102424095,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.880769872,7.099014393,7.566999707,8.181399498,7.780558183,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.676048698,7.257137623,8.514121485,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.600949966,7.099014393,7.099014393,7.099014393,7.28920309,7.099014393,7.752571489,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.592849589,7.858712512,7.813213589,7.751179215,7.099014393,7.356432247,7.754144029,7.689001028,7.32604787,7.099014393,8.346545649,7.442029558,7.099014393,7.099014393,7.099014393,7.79050765,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
ACOT13,7.662448923,7.831018924,7.623209065,7.674104581,8.090343087,7.640441366,7.099014393,8.175735507,7.40497769,7.099014393,8.50436749,8.007802146,7.099014393,7.924553721,7.099014393,7.099014393,8.195590402,7.996452921,8.091977539,7.873152127,8.0401843,7.582407622,8.195702752,7.099014393,7.539748973,7.099014393,8.518345953,7.900863264,7.79960552,7.545408912,8.166569836,7.814397038,7.099014393,7.4741156,7.827744577,8.065593298,8.127210084,8.26263075,7.099014393,7.099014393,7.78060155,7.740260876,7.858811889,8.0294659,7.099014393,7.125063023,8.008636689,7.990414974,7.779845265,7.326238871,7.099014393,7.508789131,7.150602155,7.476338728,7.597750352,7.974519081,7.895094883,7.633215442,7.664971418,7.990134883,7.850503333,8.112157305,7.099014393,8.255300467,7.113274314,8.216530351,8.425549725,7.784509059,7.882814654,7.77473345,7.802871837,7.953667957,7.251877242,7.809514948,7.627849245,7.282670442,7.185689234,7.227400744,7.570853979,7.665310567,7.099014393,7.099014393,7.51353729,7.950425694,7.813486313,7.894332759,7.93274554,7.839075951,7.509276943,7.099014393,8.344323472,7.147146126,7.899627139,7.916513922,7.880480955,7.945514618,7.259446442,7.659864529,7.32347692,7.953277994,7.202054067,7.842750166,8.265222083,7.87694409,7.92294993,7.099014393,8.032253733,7.778152383,7.874729618,8.121584666,8.051134681,8.247790337,7.860875294
SMO,7.157601321,7.286727755,7.501789121,7.099014393,7.560892233,7.099014393,7.099014393,7.874851181,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.159010511,7.099014393,7.140087628,7.099014393,7.134022304,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.185209419,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.219606625,7.099014393,7.099014393,7.448758619,7.099014393,8.008872197,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.500640871,7.234643958,7.398969343,7.547073593,7.099014393,7.099014393,7.099014393,7.254561658,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
HSPD1,8.442855538,8.527334319,8.595536263,8.588485351,8.636264063,8.342687055,8.531131816,8.837896545,7.948352034,8.715450138,8.939320904,8.313413292,8.472374235,8.816650564,8.570752951,7.246332719,8.529919744,8.600034785,8.398047715,8.506503197,7.099014393,8.381918491,8.733749717,8.602167609,8.70681545,8.747855002,8.557646718,8.286703651,8.500900215,7.390927408,7.271302889,7.894444873,7.957183984,8.106230052,8.428454122,7.900246669,7.099014393,8.491282247,7.991072881,7.1444242,8.548389854,8.701342538,7.463756397,8.672416115,7.099014393,8.667976267,9.188743813,8.590182451,8.654694854,7.747946102,8.194751781,8.365487104,7.099014393,8.511189226,8.350096216,8.046147845,8.18021599,8.125487303,8.27776779,8.529138538,7.884741306,8.519750377,9.219433516,8.723078621,8.711525004,8.953576868,8.506425618,8.587849591,8.278300194,8.042201646,8.380367853,8.584969228,8.260254643,8.477822604,8.260627013,8.321547561,8.421887139,8.247440172,7.91537352,8.146009413,8.414939177,7.49850227,7.284882315,7.099014393,8.25352402,7.909296255,7.334803202,8.049582017,7.157415876,7.099014393,7.637888118,7.183205925,8.542122664,8.604774043,8.567126443,8.527744446,8.277320621,7.75828773,7.645924945,7.632228945,8.491008939,8.615120798,8.226435327,8.725807458,8.189323849,7.099014393,8.280141273,7.534064748,8.157870273,8.184269358,8.713190694,7.917689717,8.532384558
PITPNC1,7.099014393,7.307998063,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.806052665,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.367916578,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.20383587,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.286965001,7.521112071,7.413927255,7.099014393,7.385441781,7.889191603,7.099014393,7.099014393,7.099014393,8.373717375,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.628938549,7.099014393,7.099014393,7.099014393,7.350852795,7.774630996,7.366866256,7.099014393,7.391273119,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.014115407,7.099014393,7.099014393,7.099014393,7.258455529,7.099014393,7.468310772,7.099014393,7.099014393,7.471733178,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.274766369,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
